name;x;y;demand;availableFrom;availableTo;serviceTime
0;420;385;0;00:01;23:59;0
1;70;70;2;08:00;16:00;4
2;70;140;2;08:00;16:00;3
3;70;210;5;08:00;16:00;5
4;70;280;5;08:00;16:00;3
5;70;350;6;08:00;16:00;5
6;70;420;8;08:00;16:00;4
7;70;490;7;08:00;16:00;1
8;70;560;1;08:00;16:00;2
9;70;630;1;08:00;16:00;3
10;70;700;2;08:00;16:00;5
11;140;70;5;08:00;16:00;3
12;140;140;4;08:00;16:00;1
13;140;210;8;08:00;16:00;2
14;140;280;3;08:00;16:00;1
15;140;350;4;08:00;16:00;1
16;140;420;7;08:00;16:00;1
17;140;490;8;08:00;16:00;5
18;140;560;1;08:00;16:00;1
19;140;630;6;08:00;16:00;3
20;140;700;3;08:00;16:00;3
21;210;70;6;08:00;16:00;1
22;210;140;1;08:00;16:00;2
23;210;210;1;08:00;16:00;4
24;210;280;2;08:00;16:00;5
25;210;350;1;08:00;16:00;1
26;210;420;3;08:00;16:00;2
27;210;490;3;08:00;16:00;3
28;210;560;4;08:00;16:00;1
29;210;630;6;08:00;16:00;2
30;210;700;1;08:00;16:00;2
31;280;70;4;08:00;16:00;4
32;280;140;3;08:00;16:00;1
33;280;210;4;08:00;16:00;3
34;280;280;4;08:00;16:00;5
35;280;350;2;08:00;16:00;4
36;280;420;4;08:00;16:00;4
37;280;490;2;08:00;16:00;2
38;280;560;8;08:00;16:00;4
39;280;630;1;08:00;16:00;5
40;280;700;8;08:00;16:00;5
41;350;70;6;08:00;16:00;3
42;350;140;4;08:00;16:00;3
43;350;210;5;08:00;16:00;5
44;350;280;6;08:00;16:00;1
45;350;350;4;08:00;16:00;3
46;350;420;7;08:00;16:00;1
47;350;490;1;08:00;16:00;1
48;350;560;1;08:00;16:00;1
49;350;630;7;08:00;16:00;3
50;350;700;8;08:00;16:00;2
51;420;70;7;08:00;16:00;2
52;420;140;4;08:00;16:00;1
53;420;210;7;08:00;16:00;3
54;420;280;3;08:00;16:00;4
55;420;350;3;08:00;16:00;3
56;420;420;8;08:00;16:00;4
57;420;490;3;08:00;16:00;3
58;420;560;8;08:00;16:00;3
59;420;630;7;08:00;16:00;4
60;420;700;7;08:00;16:00;4
61;490;70;6;08:00;16:00;2
62;490;140;6;08:00;16:00;2
63;490;210;6;08:00;16:00;1
64;490;280;5;08:00;16:00;4
65;490;350;4;08:00;16:00;1
66;490;420;7;08:00;16:00;3
67;490;490;4;08:00;16:00;4
68;490;560;1;08:00;16:00;5
69;490;630;3;08:00;16:00;1
70;490;700;4;08:00;16:00;4
71;560;70;3;08:00;16:00;4
72;560;140;3;08:00;16:00;5
73;560;210;8;08:00;16:00;5
74;560;280;2;08:00;16:00;2
75;560;350;5;08:00;16:00;5
76;560;420;1;08:00;16:00;3
77;560;490;5;08:00;16:00;1
78;560;560;3;08:00;16:00;1
79;560;630;2;08:00;16:00;3
80;560;700;1;08:00;16:00;4
81;630;70;4;08:00;16:00;4
82;630;140;6;08:00;16:00;4
83;630;210;1;08:00;16:00;3
84;630;280;7;08:00;16:00;5
85;630;350;2;08:00;16:00;1
86;630;420;7;08:00;16:00;1
87;630;490;4;08:00;16:00;5
88;630;560;4;08:00;16:00;3
89;630;630;8;08:00;16:00;4
90;630;700;8;08:00;16:00;1
91;700;70;5;08:00;16:00;2
92;700;140;6;08:00;16:00;4
93;700;210;3;08:00;16:00;5
94;700;280;8;08:00;16:00;1
95;700;350;7;08:00;16:00;4
96;700;420;4;08:00;16:00;3
97;700;490;4;08:00;16:00;2
98;700;560;2;08:00;16:00;2
99;700;630;8;08:00;16:00;4
100;700;700;4;08:00;16:00;3
